route_id,service_id,trip_id,shape_id
5742,1,5742_21_00,
5742,1,5742_11_00,
5742,1,5742_19_02,
5742,1,5742_19_05,
5742,1,5742_09_38,
5742,1,5742_17_25,
5742,1,5742_14_25,
5742,1,5742_14_45,
5742,1,5742_21_20,
5742,1,5742_09_25,
5742,1,5742_22_15,
5742,1,5742_19_40,
5742,1,5742_13_30,
5742,1,5742_08_35,
5742,1,5742_09_05,
5742,1,5742_19_25,
5742,1,5742_08_45,
5742,1,5742_18_30,
5742,1,5742_21_50,
5742,1,5742_19_30,
5742,1,5742_12_45,
5742,1,5742_20_20,
5742,1,5742_14_15,
5742,1,5742_10_15,
5742,1,5742_12_15,
5742,1,5742_18_40,
5742,1,5742_14_40,
5742,1,5742_21_05,
5742,1,5742_07_30,
5742,1,5742_13_10,
5742,1,5742_14_05,
5742,1,5742_17_20,
5742,1,5742_21_55,
5742,1,5742_15_55,
5742,1,5742_07_10,
5742,1,5742_13_20,
5742,1,5742_10_55,
5742,1,5742_17_40,
5742,1,5742_18_05,
5742,1,5742_22_30,
5742,1,5742_09_10,
5742,1,5742_16_35,
5742,1,5742_10_50,
5742,1,5742_10_37,
5742,1,5742_21_45,
5742,1,5742_12_25,
5742,1,5742_10_30,
5742,1,5742_11_15,
5742,1,5742_14_20,
5742,1,5742_06_30,
5742,1,5742_21_25,
5742,1,5742_10_35,
5742,1,5742_08_50,
5742,1,5742_12_20,
5742,1,5742_17_10,
5742,1,5742_10_38,
5742,1,5742_10_17,
5742,1,5742_17_50,
5742,1,5742_14_30,
5742,1,5742_17_15,
5742,1,5742_13_45,
5742,1,5742_13_55,
5742,1,5742_21_10,
5742,1,5742_08_55,
5742,1,5742_10_45,
5742,1,5742_22_50,
5742,1,5742_17_05,
5742,1,5742_06_10,
5742,1,5742_13_00,
5742,1,5742_09_35,
5742,1,5742_13_40,
5743,1,5743_11_10,
5743,1,5743_19_35,
5744,1,5744_11_10,
5744,1,5744_19_35,
5745,1,5745_18_20,
5746,1,5746_11_55,
5746,1,5746_08_15,
5746,1,5746_07_15,
5746,1,5746_12_50,
5746,1,5746_19_05,
5746,1,5746_17_25,
5746,1,5746_09_15,
5746,1,5746_09_25,
5746,1,5746_16_35,
5746,1,5746_07_55,
5746,1,5746_09_10,
5746,1,5746_11_35,
5746,1,5746_19_25,
5746,1,5746_11_15,
5746,1,5746_21_05,
5746,1,5746_20_05,
5746,1,5746_15_25,
5746,1,5746_19_55,
5746,1,5746_17_20,
5746,1,5746_19_45,
5746,1,5746_16_25,
5746,1,5746_16_05,
5746,1,5746_10_55,
5746,1,5746_07_35,
5746,1,5746_15_45,
5746,1,5746_12_55,
5746,1,5746_13_05,
5746,1,5746_21_00,
5747,1,5747_15_55,
5747,1,5747_16_30,
5747,1,5747_20_27,
5747,1,5747_16_35,
5747,1,5747_19_17,
5748,1,5748_15_55,
5748,1,5748_16_30,
5748,1,5748_20_27,
5748,1,5748_16_35,
5748,1,5748_19_17,
5749,1,5749_21_30,
5749,1,5749_08_25,
5749,1,5749_09_15,
5749,1,5749_14_08,
5750,1,5750_11_40,
5750,1,5750_08_15,
5750,1,5750_07_45,
5750,1,5750_07_15,
5750,1,5750_12_10,
5750,1,5750_07_50,
5750,1,5750_22_35,
5750,1,5750_06_40,
5750,1,5750_23_35,
5750,1,5750_06_05,
5750,1,5750_09_25,
5750,1,5750_22_15,
5750,1,5750_13_30,
5750,1,5750_22_55,
5750,1,5750_04_00,
5750,1,5750_10_50,
5750,1,5750_07_55,
5750,1,5750_05_20,
5750,1,5750_16_10,
5750,1,5750_08_35,
5750,1,5750_09_05,
5750,1,5750_08_45,
5750,1,5750_20_00,
5750,1,5750_05_45,
5750,1,5750_09_30,
5750,1,5750_09_45,
5750,1,5750_23_40,
5750,1,5750_02_15,
5750,1,5750_00_55,
5750,1,5750_14_40,
5750,1,5750_06_45,
5750,1,5750_06_20,
5750,1,5750_07_30,
5750,1,5750_15_10,
5750,1,5750_06_55,
5750,1,5750_02_50,
5750,1,5750_09_50,
5750,1,5750_15_25,
5750,1,5750_01_55,
5750,1,5750_07_25,
5750,1,5750_10_00,
5750,1,5750_02_35,
5750,1,5750_04_30,
5750,1,5750_19_45,
5750,1,5750_09_20,
5750,1,5750_07_10,
5750,1,5750_10_05,
5750,1,5750_03_15,
5750,1,5750_09_35,
5751,1,5751_07_30,
5751,1,5751_15_35,
5752,1,5752_11_30,
5752,1,5752_12_50,
5752,1,5752_10_40,
5752,1,5752_16_15,
5752,1,5752_05_20,
5752,1,5752_21_28,
5752,1,5752_20_30,
5752,1,5752_16_20,
5752,1,5752_10_48,
5752,1,5752_14_55,
5752,1,5752_11_25,
5752,1,5752_15_35,
5752,1,5752_15_50,
5752,1,5752_10_10,
5752,1,5752_11_20,
5752,1,5752_09_30,
5752,1,5752_12_48,
5752,1,5752_06_58,
5752,1,5752_19_15,
5752,1,5752_19_50,
5752,1,5752_15_05,
5752,1,5752_09_50,
5752,1,5752_18_10,
5752,1,5752_15_40,
5752,1,5752_09_55,
5752,1,5752_16_30,
5752,1,5752_11_10,
5752,1,5752_20_40,
5752,1,5752_09_40,
5752,1,5752_18_25,
5752,1,5752_14_35,
5752,1,5752_08_30,
5752,1,5752_11_55,
5752,1,5752_07_50,
5752,1,5752_07_15,
5752,1,5752_21_08,
5752,1,5752_16_55,
5752,1,5752_18_20,
5752,1,5752_06_40,
5752,1,5752_10_25,
5752,1,5752_14_00,
5752,1,5752_17_00,
5752,1,5752_11_35,
5752,1,5752_16_10,
5752,1,5752_07_58,
5752,1,5752_08_00,
5752,1,5752_20_00,
5752,1,5752_08_10,
5752,1,5752_17_30,
5752,1,5752_22_18,
5752,1,5752_20_50,
5752,1,5752_07_20,
5752,1,5752_06_50,
5752,1,5752_05_40,
5752,1,5752_06_20,
5752,1,5752_21_38,
5752,1,5752_15_20,
5752,1,5752_17_45,
5752,1,5752_04_20,
5752,1,5752_05_10,
5752,1,5752_04_30,
5752,1,5752_18_55,
5752,1,5752_21_58,
5752,1,5752_05_50,
5752,1,5752_12_18,
5752,1,5752_16_18,
5752,1,5752_16_25,
5752,1,5752_06_00,
5752,1,5752_13_25,
5752,1,5752_08_40,
5752,1,5752_19_35,
5752,1,5752_12_55,
5752,1,5752_20_18,
5752,1,5752_08_20,
5752,1,5752_11_00,
5752,1,5752_20_08,
5752,1,5752_19_16,
5752,1,5752_04_50,
5752,1,5752_07_38,
5752,1,5752_17_25,
5752,1,5752_14_45,
5752,1,5752_19_18,
5752,1,5752_19_40,
5752,1,5752_11_08,
5752,1,5752_05_00,
5752,1,5752_08_35,
5752,1,5752_16_00,
5752,1,5752_18_30,
5752,1,5752_21_50,
5752,1,5752_19_30,
5752,1,5752_07_18,
5752,1,5752_20_20,
5752,1,5752_15_30,
5752,1,5752_19_10,
5752,1,5752_11_50,
5752,1,5752_15_15,
5752,1,5752_12_15,
5752,1,5752_18_40,
5752,1,5752_14_40,
5752,1,5752_19_20,
5752,1,5752_07_00,
5752,1,5752_20_48,
5752,1,5752_07_30,
5752,1,5752_14_48,
5752,1,5752_21_05,
5752,1,5752_15_10,
5752,1,5752_13_10,
5752,1,5752_07_40,
5752,1,5752_19_55,
5752,1,5752_10_00,
5752,1,5752_19_38,
5752,1,5752_17_20,
5752,1,5752_11_48,
5752,1,5752_07_10,
5752,1,5752_16_05,
5752,1,5752_13_20,
5752,1,5752_10_55,
5752,1,5752_10_20,
5752,1,5752_21_40,
5752,1,5752_17_40,
5752,1,5752_13_38,
5752,1,5752_13_48,
5752,1,5752_08_15,
5752,1,5752_05_30,
5752,1,5752_20_15,
5752,1,5752_16_35,
5752,1,5752_09_00,
5752,1,5752_20_38,
5752,1,5752_09_10,
5752,1,5752_10_50,
5752,1,5752_10_30,
5752,1,5752_11_15,
5752,1,5752_14_20,
5752,1,5752_06_30,
5752,1,5752_10_35,
5752,1,5752_18_58,
5752,1,5752_08_50,
5752,1,5752_12_58,
5752,1,5752_12_20,
5752,1,5752_19_00,
5752,1,5752_11_58,
5752,1,5752_16_40,
5752,1,5752_13_18,
5752,1,5752_17_50,
5752,1,5752_14_30,
5752,1,5752_17_15,
5752,1,5752_15_38,
5752,1,5752_20_05,
5752,1,5752_12_28,
5752,1,5752_13_55,
5752,1,5752_04_40,
5752,1,5752_19_33,
5752,1,5752_14_10,
5752,1,5752_09_20,
5752,1,5752_15_45,
5752,1,5752_07_35,
5752,1,5752_15_00,
5752,1,5752_06_10,
5752,1,5752_19_48,
5752,1,5752_13_00,
5752,1,5752_13_40,
5753,1,5753_11_30,
5753,1,5753_12_50,
5753,1,5753_10_40,
5753,1,5753_16_15,
5753,1,5753_05_20,
5753,1,5753_21_28,
5753,1,5753_20_30,
5753,1,5753_16_20,
5753,1,5753_10_48,
5753,1,5753_14_55,
5753,1,5753_11_25,
5753,1,5753_15_35,
5753,1,5753_15_50,
5753,1,5753_10_10,
5753,1,5753_11_20,
5753,1,5753_09_30,
5753,1,5753_12_48,
5753,1,5753_06_58,
5753,1,5753_19_15,
5753,1,5753_19_50,
5753,1,5753_15_05,
5753,1,5753_09_50,
5753,1,5753_18_10,
5753,1,5753_15_40,
5753,1,5753_09_55,
5753,1,5753_16_30,
5753,1,5753_11_10,
5753,1,5753_20_40,
5753,1,5753_09_40,
5753,1,5753_18_25,
5753,1,5753_14_35,
5753,1,5753_08_30,
5753,1,5753_11_55,
5753,1,5753_07_50,
5753,1,5753_07_15,
5753,1,5753_21_08,
5753,1,5753_16_55,
5753,1,5753_18_20,
5753,1,5753_06_40,
5753,1,5753_10_25,
5753,1,5753_14_00,
5753,1,5753_17_00,
5753,1,5753_11_35,
5753,1,5753_16_10,
5753,1,5753_07_58,
5753,1,5753_08_00,
5753,1,5753_20_00,
5753,1,5753_08_10,
5753,1,5753_17_30,
5753,1,5753_22_18,
5753,1,5753_20_50,
5753,1,5753_07_20,
5753,1,5753_06_50,
5753,1,5753_05_40,
5753,1,5753_06_20,
5753,1,5753_21_38,
5753,1,5753_15_20,
5753,1,5753_17_45,
5753,1,5753_04_20,
5753,1,5753_05_10,
5753,1,5753_04_30,
5753,1,5753_18_55,
5753,1,5753_21_58,
5753,1,5753_05_50,
5753,1,5753_12_18,
5753,1,5753_16_18,
5753,1,5753_16_25,
5753,1,5753_06_00,
5753,1,5753_13_25,
5753,1,5753_08_40,
5753,1,5753_19_35,
5753,1,5753_12_55,
5753,1,5753_20_18,
5753,1,5753_08_20,
5753,1,5753_11_00,
5753,1,5753_20_08,
5753,1,5753_19_16,
5753,1,5753_04_50,
5753,1,5753_07_38,
5753,1,5753_17_25,
5753,1,5753_14_45,
5753,1,5753_19_18,
5753,1,5753_19_40,
5753,1,5753_11_08,
5753,1,5753_05_00,
5753,1,5753_08_35,
5753,1,5753_16_00,
5753,1,5753_18_30,
5753,1,5753_21_50,
5753,1,5753_19_30,
5753,1,5753_07_18,
5753,1,5753_20_20,
5753,1,5753_15_30,
5753,1,5753_19_10,
5753,1,5753_11_50,
5753,1,5753_15_15,
5753,1,5753_12_15,
5753,1,5753_18_40,
5753,1,5753_14_40,
5753,1,5753_19_20,
5753,1,5753_07_00,
5753,1,5753_20_48,
5753,1,5753_07_30,
5753,1,5753_14_48,
5753,1,5753_21_05,
5753,1,5753_15_10,
5753,1,5753_13_10,
5753,1,5753_07_40,
5753,1,5753_19_55,
5753,1,5753_10_00,
5753,1,5753_19_38,
5753,1,5753_17_20,
5753,1,5753_11_48,
5753,1,5753_07_10,
5753,1,5753_16_05,
5753,1,5753_13_20,
5753,1,5753_10_55,
5753,1,5753_10_20,
5753,1,5753_21_40,
5753,1,5753_17_40,
5753,1,5753_13_38,
5753,1,5753_13_48,
5753,1,5753_08_15,
5753,1,5753_05_30,
5753,1,5753_20_15,
5753,1,5753_16_35,
5753,1,5753_09_00,
5753,1,5753_20_38,
5753,1,5753_09_10,
5753,1,5753_10_50,
5753,1,5753_10_30,
5753,1,5753_11_15,
5753,1,5753_14_20,
5753,1,5753_06_30,
5753,1,5753_10_35,
5753,1,5753_18_58,
5753,1,5753_08_50,
5753,1,5753_12_58,
5753,1,5753_12_20,
5753,1,5753_19_00,
5753,1,5753_11_58,
5753,1,5753_16_40,
5753,1,5753_13_18,
5753,1,5753_17_50,
5753,1,5753_14_30,
5753,1,5753_17_15,
5753,1,5753_15_38,
5753,1,5753_20_05,
5753,1,5753_12_28,
5753,1,5753_13_55,
5753,1,5753_04_40,
5753,1,5753_19_33,
5753,1,5753_14_10,
5753,1,5753_09_20,
5753,1,5753_15_45,
5753,1,5753_07_35,
5753,1,5753_15_00,
5753,1,5753_06_10,
5753,1,5753_19_48,
5753,1,5753_13_00,
5753,1,5753_13_40,
5754,1,5754_11_30,
5754,1,5754_12_50,
5754,1,5754_10_40,
5754,1,5754_16_15,
5754,1,5754_05_20,
5754,1,5754_21_28,
5754,1,5754_20_30,
5754,1,5754_16_20,
5754,1,5754_10_48,
5754,1,5754_14_55,
5754,1,5754_11_25,
5754,1,5754_15_35,
5754,1,5754_15_50,
5754,1,5754_10_10,
5754,1,5754_11_20,
5754,1,5754_09_30,
5754,1,5754_12_48,
5754,1,5754_06_58,
5754,1,5754_19_15,
5754,1,5754_19_50,
5754,1,5754_15_05,
5754,1,5754_09_50,
5754,1,5754_18_10,
5754,1,5754_15_40,
5754,1,5754_09_55,
5754,1,5754_16_30,
5754,1,5754_11_10,
5754,1,5754_20_40,
5754,1,5754_09_40,
5754,1,5754_18_25,
5754,1,5754_14_35,
5754,1,5754_08_30,
5754,1,5754_11_55,
5754,1,5754_07_50,
5754,1,5754_07_15,
5754,1,5754_21_08,
5754,1,5754_16_55,
5754,1,5754_18_20,
5754,1,5754_06_40,
5754,1,5754_10_25,
5754,1,5754_14_00,
5754,1,5754_17_00,
5754,1,5754_11_35,
5754,1,5754_16_10,
5754,1,5754_07_58,
5754,1,5754_08_00,
5754,1,5754_20_00,
5754,1,5754_08_10,
5754,1,5754_17_30,
5754,1,5754_22_18,
5754,1,5754_20_50,
5754,1,5754_07_20,
5754,1,5754_06_50,
5754,1,5754_05_40,
5754,1,5754_06_20,
5754,1,5754_21_38,
5754,1,5754_15_20,
5754,1,5754_17_45,
5754,1,5754_04_20,
5754,1,5754_05_10,
5754,1,5754_04_30,
5754,1,5754_18_55,
5754,1,5754_21_58,
5754,1,5754_05_50,
5754,1,5754_12_18,
5754,1,5754_16_18,
5754,1,5754_16_25,
5754,1,5754_06_00,
5754,1,5754_13_25,
5754,1,5754_08_40,
5754,1,5754_19_35,
5754,1,5754_12_55,
5754,1,5754_20_18,
5754,1,5754_08_20,
5754,1,5754_11_00,
5754,1,5754_20_08,
5754,1,5754_19_16,
5754,1,5754_04_50,
5754,1,5754_07_38,
5754,1,5754_17_25,
5754,1,5754_14_45,
5754,1,5754_19_18,
5754,1,5754_19_40,
5754,1,5754_11_08,
5754,1,5754_05_00,
5754,1,5754_08_35,
5754,1,5754_16_00,
5754,1,5754_18_30,
5754,1,5754_21_50,
5754,1,5754_19_30,
5754,1,5754_07_18,
5754,1,5754_20_20,
5754,1,5754_15_30,
5754,1,5754_19_10,
5754,1,5754_11_50,
5754,1,5754_15_15,
5754,1,5754_12_15,
5754,1,5754_18_40,
5754,1,5754_14_40,
5754,1,5754_19_20,
5754,1,5754_07_00,
5754,1,5754_20_48,
5754,1,5754_07_30,
5754,1,5754_14_48,
5754,1,5754_21_05,
5754,1,5754_15_10,
5754,1,5754_13_10,
5754,1,5754_07_40,
5754,1,5754_19_55,
5754,1,5754_10_00,
5754,1,5754_19_38,
5754,1,5754_17_20,
5754,1,5754_11_48,
5754,1,5754_07_10,
5754,1,5754_16_05,
5754,1,5754_13_20,
5754,1,5754_10_55,
5754,1,5754_10_20,
5754,1,5754_21_40,
5754,1,5754_17_40,
5754,1,5754_13_38,
5754,1,5754_13_48,
5754,1,5754_08_15,
5754,1,5754_05_30,
5754,1,5754_20_15,
5754,1,5754_16_35,
5754,1,5754_09_00,
5754,1,5754_20_38,
5754,1,5754_09_10,
5754,1,5754_10_50,
5754,1,5754_10_30,
5754,1,5754_11_15,
5754,1,5754_14_20,
5754,1,5754_06_30,
5754,1,5754_10_35,
5754,1,5754_18_58,
5754,1,5754_08_50,
5754,1,5754_12_58,
5754,1,5754_12_20,
5754,1,5754_19_00,
5754,1,5754_11_58,
5754,1,5754_16_40,
5754,1,5754_13_18,
5754,1,5754_17_50,
5754,1,5754_14_30,
5754,1,5754_17_15,
5754,1,5754_15_38,
5754,1,5754_20_05,
5754,1,5754_12_28,
5754,1,5754_13_55,
5754,1,5754_04_40,
5754,1,5754_19_33,
5754,1,5754_14_10,
5754,1,5754_09_20,
5754,1,5754_15_45,
5754,1,5754_07_35,
5754,1,5754_15_00,
5754,1,5754_06_10,
5754,1,5754_19_48,
5754,1,5754_13_00,
5754,1,5754_13_40,
5755,1,5755_07_30,
5755,1,5755_08_50,
5755,1,5755_08_00,
5756,1,5756_07_30,
5756,1,5756_08_50,
5756,1,5756_08_00,
5757,1,5757_06_35,
5757,1,5757_11_40,
5757,1,5757_19_45,
5757,1,5757_07_10,
5757,1,5757_13_20,
5757,1,5757_18_20,
5757,1,5757_09_05,
5757,1,5757_10_00,
5757,1,5757_14_45,
5757,1,5757_17_30,
5757,1,5757_09_00,
5757,1,5757_05_00,
5757,1,5757_11_25,
5757,1,5757_19_51,
5757,1,5757_12_25,
5757,1,5757_15_35,
5758,1,5758_11_30,
5758,1,5758_12_09,
5758,1,5758_21_31,
5758,1,5758_19_08,
5758,1,5758_19_46,
5758,1,5758_09_02,
5758,1,5758_17_57,
5758,1,5758_17_37,
5758,1,5758_11_25,
5758,1,5758_17_42,
5758,1,5758_16_17,
5758,1,5758_22_26,
5758,1,5758_17_17,
5758,1,5758_15_44,
5758,1,5758_17_47,
5758,1,5758_15_52,
5758,1,5758_15_32,
5758,1,5758_14_52,
5758,1,5758_18_08,
5758,1,5758_14_44,
5758,1,5758_20_51,
5758,1,5758_13_59,
5758,1,5758_15_34,
5758,1,5758_14_09,
5758,1,5758_06_58,
5758,1,5758_08_17,
5758,1,5758_21_11,
5758,1,5758_09_37,
5758,1,5758_15_47,
5758,1,5758_19_51,
5758,1,5758_13_39,
5758,1,5758_18_22,
5758,1,5758_20_14,
5758,1,5758_17_02,
5758,1,5758_19_21,
5758,1,5758_12_04,
5758,1,5758_21_36,
5758,1,5758_07_27,
5758,1,5758_19_41,
5758,1,5758_21_26,
5758,1,5758_07_44,
5758,1,5758_16_57,
5758,1,5758_13_19,
5758,1,5758_15_27,
5758,1,5758_21_41,
5758,1,5758_20_26,
5758,1,5758_10_34,
5758,1,5758_16_46,
5758,1,5758_08_07,
5758,1,5758_18_44,
5758,1,5758_18_32,
5758,1,5758_08_47,
5758,1,5758_17_22,
5758,1,5758_11_39,
5758,1,5758_13_32,
5758,1,5758_06_42,
5758,1,5758_12_49,
5758,1,5758_15_57,
5758,1,5758_08_56,
5758,1,5758_19_32,
5758,1,5758_19_26,
5758,1,5758_07_20,
5758,1,5758_08_12,
5758,1,5758_20_50,
5758,1,5758_13_29,
5758,1,5758_16_27,
5758,1,5758_07_37,
5758,1,5758_15_20,
5758,1,5758_07_47,
5758,1,5758_20_01,
5758,1,5758_13_08,
5758,1,5758_14_56,
5758,1,5758_10_02,
5758,1,5758_21_56,
5758,1,5758_18_36,
5758,1,5758_13_09,
5758,1,5758_19_16,
5758,1,5758_10_07,
5758,1,5758_09_44,
5758,1,5758_07_38,
5758,1,5758_09_38,
5758,1,5758_12_34,
5758,1,5758_20_06,
5758,1,5758_20_36,
5758,1,5758_13_30,
5758,1,5758_11_08,
5758,1,5758_14_54,
5758,1,5758_10_44,
5758,1,5758_12_54,
5758,1,5758_10_08,
5758,1,5758_11_56,
5758,1,5758_20_56,
5758,1,5758_16_58,
5758,1,5758_15_07,
5758,1,5758_11_29,
5758,1,5758_07_52,
5758,1,5758_14_24,
5758,1,5758_15_02,
5758,1,5758_14_42,
5758,1,5758_20_46,
5758,1,5758_10_52,
5758,1,5758_18_46,
5758,1,5758_07_17,
5758,1,5758_19_01,
5758,1,5758_21_21,
5758,1,5758_22_36,
5758,1,5758_08_42,
5758,1,5758_20_11,
5758,1,5758_14_34,
5758,1,5758_14_39,
5758,1,5758_22_16,
5758,1,5758_19_31,
5758,1,5758_18_17,
5758,1,5758_08_08,
5758,1,5758_09_17,
5758,1,5758_11_32,
5758,1,5758_07_02,
5758,1,5758_18_07,
5758,1,5758_11_04,
5758,1,5758_16_07,
5758,1,5758_11_59,
5758,1,5758_17_07,
5758,1,5758_12_42,
5758,1,5758_21_01,
5758,1,5758_13_56,
5758,1,5758_10_32,
5758,1,5758_14_29,
5758,1,5758_22_01,
5758,1,5758_22_30,
5758,1,5758_20_38,
5758,1,5758_10_50,
5758,1,5758_10_37,
5758,1,5758_16_37,
5758,1,5758_09_47,
5758,1,5758_10_42,
5758,1,5758_14_20,
5758,1,5758_08_32,
5758,1,5758_12_44,
5758,1,5758_20_41,
5758,1,5758_11_44,
5758,1,5758_08_50,
5758,1,5758_12_20,
5758,1,5758_19_00,
5758,1,5758_13_54,
5758,1,5758_16_22,
5758,1,5758_18_02,
5758,1,5758_17_27,
5758,1,5758_21_32,
5758,1,5758_16_42,
5758,1,5758_10_17,
5758,1,5758_16_52,
5758,1,5758_16_12,
5758,1,5758_21_51,
5758,1,5758_16_32,
5758,1,5758_22_11,
5758,1,5758_10_54,
5758,1,5758_20_21,
5758,1,5758_15_37,
5758,1,5758_17_32,
5758,1,5758_11_19,
5758,1,5758_18_56,
5758,1,5758_10_47,
5758,1,5758_08_52,
5758,1,5758_18_42,
5758,1,5758_09_20,
5758,1,5758_15_12,
5758,1,5758_21_16,
5758,1,5758_06_57,
5758,1,5758_18_52,
5758,1,5758_17_44,
5758,1,5758_21_14,
5758,1,5758_15_22,
5758,1,5758_12_24,
5758,1,5758_09_27,
5758,1,5758_22_46,
5758,1,5758_16_47,
5758,1,5758_20_31,
5759,1,5759_08_22,
5759,1,5759_07_33,
5759,1,5759_11_40,
5759,1,5759_05_30,
5759,1,5759_07_45,
5759,1,5759_19_05,
5759,1,5759_07_38,
5759,1,5759_13_06,
5759,1,5759_17_33,
5759,1,5759_05_18,
5759,1,5759_18_26,
5759,1,5759_09_15,
5759,1,5759_10_27,
5759,1,5759_10_25,
5759,1,5759_18_05,
5759,1,5759_08_48,
5759,1,5759_09_10,
5759,1,5759_13_30,
5759,1,5759_13_27,
5759,1,5759_05_00,
5759,1,5759_11_25,
5759,1,5759_21_37,
5759,1,5759_07_06,
5759,1,5759_10_30,
5759,1,5759_19_25,
5759,1,5759_06_42,
5759,1,5759_07_54,
5759,1,5759_11_27,
5759,1,5759_10_10,
5759,1,5759_11_20,
5759,1,5759_09_45,
5759,1,5759_14_15,
5759,1,5759_19_00,
5759,1,5759_08_05,
5759,1,5759_17_10,
5759,1,5759_12_00,
5759,1,5759_16_40,
5759,1,5759_14_40,
5759,1,5759_06_45,
5759,1,5759_17_24,
5759,1,5759_06_20,
5759,1,5759_17_35,
5759,1,5759_15_05,
5759,1,5759_10_51,
5759,1,5759_13_15,
5759,1,5759_13_45,
5759,1,5759_05_55,
5759,1,5759_15_25,
5759,1,5759_08_21,
5759,1,5759_20_05,
5759,1,5759_13_55,
5759,1,5759_10_00,
5759,1,5759_07_25,
5759,1,5759_07_57,
5759,1,5759_04_54,
5759,1,5759_09_21,
5759,1,5759_16_25,
5759,1,5759_11_45,
5759,1,5759_10_45,
5759,1,5759_16_05,
5759,1,5759_10_55,
5759,1,5759_10_58,
5759,1,5759_15_45,
5759,1,5759_08_40,
5759,1,5759_06_57,
5759,1,5759_16_45,
5759,1,5759_19_48,
5759,1,5759_18_25,
5759,1,5759_13_00,
5759,1,5759_07_05,
5759,1,5759_13_40,
5760,1,5760_17_40,
5760,1,5760_13_42,
5760,1,5760_14_23,
5761,1,5761_19_50,
5761,1,5761_11_45,
5761,1,5761_12_45,
5761,1,5761_20_15,
5761,1,5761_10_20,
5761,1,5761_16_35,
5761,1,5761_21_45,
5761,1,5761_09_00,
5761,1,5761_18_25,
5761,1,5761_07_25,
5761,1,5761_18_00,
5761,1,5761_06_41,
5761,1,5761_08_00,
5762,1,5762_08_22,
5762,1,5762_08_15,
5762,1,5762_09_06,
5762,1,5762_07_50,
5762,1,5762_13_40,
5762,1,5762_11_22,
5762,1,5762_16_36,
5762,1,5762_19_40,
5762,1,5762_08_35,
5762,1,5762_08_45,
5762,1,5762_20_24,
5762,1,5762_08_44,
5762,1,5762_17_56,
5762,1,5762_15_52,
5762,1,5762_09_54,
5762,1,5762_11_58,
5762,1,5762_16_14,
5762,1,5762_05_38,
5762,1,5762_19_56,
5762,1,5762_08_12,
5762,1,5762_06_36,
5762,1,5762_07_30,
5762,1,5762_14_36,
5762,1,5762_11_42,
5762,1,5762_16_32,
5762,1,5762_18_04,
5762,1,5762_06_26,
5762,1,5762_07_40,
5762,1,5762_17_04,
5762,1,5762_19_55,
5762,1,5762_05_16,
5762,1,5762_19_24,
5762,1,5762_10_04,
5762,1,5762_12_14,
5762,1,5762_13_08,
5762,1,5762_13_36,
5762,1,5762_14_56,
5762,1,5762_14_28,
5762,1,5762_17_08,
5762,1,5762_12_04,
5762,1,5762_15_32,
5762,1,5762_11_32,
5762,1,5762_19_47,
5762,1,5762_13_48,
5762,1,5762_18_24,
5762,1,5762_17_16,
5763,1,5763_12_30,
5763,1,5763_16_20,
5763,1,5763_08_00,
5764,1,5764_12_30,
5764,1,5764_16_20,
5764,1,5764_08_00,
5765,1,5765_11_40,
5765,1,5765_11_30,
5765,1,5765_12_50,
5765,1,5765_10_40,
5765,1,5765_09_15,
5765,1,5765_16_15,
5765,1,5765_20_30,
5765,1,5765_14_55,
5765,1,5765_11_25,
5765,1,5765_15_35,
5765,1,5765_10_10,
5765,1,5765_11_20,
5765,1,5765_09_30,
5765,1,5765_12_30,
5765,1,5765_19_50,
5765,1,5765_15_05,
5765,1,5765_09_50,
5765,1,5765_18_10,
5765,1,5765_21_30,
5765,1,5765_11_10,
5765,1,5765_20_40,
5765,1,5765_09_40,
5765,1,5765_14_35,
5765,1,5765_07_05,
5765,1,5765_07_45,
5765,1,5765_07_15,
5765,1,5765_07_50,
5765,1,5765_18_20,
5765,1,5765_17_00,
5765,1,5765_11_35,
5765,1,5765_08_00,
5765,1,5765_20_00,
5765,1,5765_05_45,
5765,1,5765_17_30,
5765,1,5765_20_50,
5765,1,5765_12_40,
5765,1,5765_13_15,
5765,1,5765_06_55,
5765,1,5765_15_25,
5765,1,5765_05_10,
5765,1,5765_06_15,
5765,1,5765_16_25,
5765,1,5765_19_35,
5765,1,5765_20_55,
5765,1,5765_12_10,
5765,1,5765_19_05,
5765,1,5765_14_25,
5765,1,5765_14_45,
5765,1,5765_09_25,
5765,1,5765_22_15,
5765,1,5765_19_40,
5765,1,5765_08_35,
5765,1,5765_08_45,
5765,1,5765_18_30,
5765,1,5765_19_30,
5765,1,5765_20_20,
5765,1,5765_14_15,
5765,1,5765_19_10,
5765,1,5765_11_50,
5765,1,5765_15_15,
5765,1,5765_12_15,
5765,1,5765_18_40,
5765,1,5765_19_20,
5765,1,5765_10_00,
5765,1,5765_20_10,
5765,1,5765_17_20,
5765,1,5765_06_25,
5765,1,5765_11_48,
5765,1,5765_15_55,
5765,1,5765_16_05,
5765,1,5765_07_56,
5765,1,5765_10_20,
5765,1,5765_17_40,
5765,1,5765_08_15,
5765,1,5765_16_50,
5765,1,5765_09_00,
5765,1,5765_09_10,
5765,1,5765_07_55,
5765,1,5765_10_50,
5765,1,5765_18_00,
5765,1,5765_10_30,
5765,1,5765_06_35,
5765,1,5765_14_20,
5765,1,5765_12_20,
5765,1,5765_19_00,
